probe,f,T,b,mu_real,mu_imag
MH8,246146.0,29.116,0.2277629375457763,3261.763591533836,1007.3473898382176
MH8,246146.0,29.143,0.2393254190683365,3251.0188362243043,1032.7039350802208
MH8,246146.0,29.132,0.2512665390968323,3234.554122532396,1052.005800219247
MH8,246146.0,29.161,0.2640881240367889,3183.332197052856,1061.5904138151263
MH8,225512.5,29.049,0.0097185457125306,2638.417085999617,100.12459362863775
MH8,220112.5,29.047,0.0214487537741661,2817.893004850962,156.75858055845327
MH8,216512.5,29.035,0.0336752533912658,2951.7189026492897,198.7779788583314
MH8,215312.5,29.04,0.0439944937825202,3019.721861291769,232.82724565023727
MH8,213512.5,29.035,0.0551656745374202,3050.9048815153683,273.7484297597361
MH8,212012.5,29.015,0.066713273525238,3114.897582757365,319.9202054948267
MH8,211112.5,29.025,0.0757127031683921,3095.0465200535746,357.0164209673898
MH8,209912.5,29.012,0.086480788886547,3149.52235162201,400.8246667833126
MH8,209312.5,29.015,0.0961333289742469,3179.698385792188,441.1142500445033
MH8,208712.5,29.01,0.1059465855360031,3200.441957706704,481.241188569446
MH8,208412.5,28.999,0.1146467849612236,3201.79231981886,517.9781667829843
MH8,207812.5,29.023,0.1245370730757713,3232.4485725097684,564.4743960654185
MH8,206912.5,29.025,0.1355870366096496,3258.842139274825,620.9628554457128
MH8,206312.5,29.028,0.1461111158132553,3287.1442410733944,663.2179941141275
MH8,206312.5,29.017,0.1555628329515457,3279.1830171772253,697.0851521416569
MH8,205712.5,29.028,0.1659622341394424,3307.965131451133,742.1354416683284
MH8,205712.5,29.007,0.1759963482618332,3319.789158927826,782.6578306955112
MH8,204812.5,29.015,0.1877443045377731,3345.506455166357,833.4308482872705
MH8,204812.5,29.036,0.1978234499692917,3323.204901481064,864.2089250534661
MH8,204512.5,29.054,0.2089138031005859,3324.48587221096,897.9673715716858
MH8,204512.5,29.062,0.219952642917633,3335.570454319052,938.1036338309732
MH8,203912.5,29.054,0.2325857728719711,3327.920847478465,968.5464543339866
MH8,203912.5,29.057,0.245988592505455,3326.727507612977,989.651001136224
MH8,203912.5,29.083,0.2561159133911133,3281.3139996951018,998.703521496484
MH8,203912.5,29.075,0.2693462371826172,3243.371136761478,1006.4023474369968
MH8,203912.5,29.112,0.2852860987186432,3147.542861214614,984.6457618720556
MH8,179952.0,29.03,0.0097997756674885,2618.959482242514,85.21382118860937
MH8,176052.0,29.011,0.0214641522616148,2789.798362222722,134.41417474895624
MH8,173052.0,29.007,0.0344413891434669,2952.389642417942,168.71857508521634
MH8,171252.0,28.998,0.0465111881494522,3014.9058419336343,202.9917034626069
MH8,169752.0,29.003,0.0586432516574859,3062.827953826567,236.0394338134103
MH8,168252.0,28.998,0.0713560506701469,3120.263527357232,278.2137298327484
MH8,167352.0,28.987,0.0825847834348678,3176.5652088855745,321.01706793425905
MH8,166452.0,28.992,0.0922701135277748,3157.7910294556427,359.5822236089265
MH8,165852.0,28.998,0.1025964766740799,3201.696633021377,403.530902576317
MH8,164952.0,28.986,0.1135425716638565,3232.632198278803,445.37918889056425
MH8,164352.0,28.996,0.1238930523395538,3271.985272473084,490.6074724202652
MH8,163752.0,28.999,0.134481206536293,3306.520526573549,533.1000306171426
MH8,163152.0,28.996,0.1452670097351074,3321.890198011549,579.445175134637
MH8,162852.0,29.015,0.1552687287330627,3334.0410951849385,618.5686671791908
MH8,162252.0,28.996,0.1660505682229995,3352.9200846628755,674.7741211692106
MH8,161652.0,29.0,0.1775623857975006,3375.713755801259,717.9018160203285
MH8,161652.0,29.007,0.1898885518312454,3421.5573207460134,753.7182989683669
MH8,161052.0,29.004,0.199727788567543,3400.1507583204248,793.3712842757171
MH8,161052.0,29.012,0.2107725441455841,3405.573948504625,828.1703031697853
MH8,160452.0,29.01,0.2237276881933212,3413.338711521225,863.7578232615579
MH8,160452.0,29.049,0.235178142786026,3404.251084836273,893.6313213635971
MH8,160452.0,29.02,0.2470966428518295,3382.032188756067,913.8689768447967
MH8,160452.0,29.061,0.2593776285648346,3349.8930922353647,928.511654082519
MH8,160452.0,29.077,0.2733380794525146,3296.085087457424,929.9168291148276
MH8,160452.0,29.082,0.2907987833023071,3234.7980861340197,913.6326541285158
MH8,152717.0,28.963,0.009645945392549,2649.940478928368,73.17750805174848
MH8,149117.0,28.95,0.0216997284442186,2754.941475079554,114.24260706293136
MH8,146717.0,28.961,0.0339830964803695,2874.203501411504,149.4332185942995
MH8,144917.0,28.945,0.0473038330674171,2997.820614473199,180.69053595017868
MH8,143417.0,28.963,0.0602667778730392,3065.921579295421,214.4838083274564
MH8,142217.0,28.971,0.0733457431197166,3126.3474052983515,254.63326395054915
MH8,140717.0,28.971,0.086950808763504,3183.6301990835204,301.93835258642963
MH8,140117.0,28.974,0.0981082767248153,3225.0115770218413,341.1737587628926
MH8,139517.0,28.974,0.1087898686528205,3261.042394055736,378.25835841000514
MH8,138917.0,28.976,0.1179422736167907,3248.1295264592063,421.8278821361156
MH8,138317.0,28.984,0.1288958042860031,3297.970422733428,466.54093585116937
MH8,137717.0,29.003,0.1398473232984542,3323.1626977754813,511.596300587984
MH8,137117.0,28.997,0.1517604291439056,3358.134398523882,561.9985180856884
MH8,136817.0,29.005,0.1620874851942062,3373.5274606680355,600.4135687643877
MH8,136217.0,28.989,0.173304334282875,3391.759575105451,648.7278071923254
MH8,135617.0,29.003,0.1853985488414764,3406.4646438923846,686.1303808265868
MH8,135617.0,29.011,0.1960964053869247,3421.6539439340163,728.393822359517
MH8,135017.0,29.013,0.2081605792045593,3436.073800743485,772.3461884854204
MH8,135017.0,29.039,0.2192054688930511,3443.295368332484,804.0164685251575
MH8,134717.0,29.029,0.2319218069314956,3430.6642578486108,827.297444704438
MH8,134717.0,29.026,0.2445341497659683,3423.6920294589377,853.0635839133706
MH8,134717.0,29.037,0.2575716376304626,3393.537637407389,865.0708413783383
MH8,134717.0,29.055,0.2726160287857055,3362.142721559773,872.1735479517392
MH8,134717.0,29.055,0.2886689305305481,3269.071161321652,859.0593998041143
MH8,134717.0,29.063,0.3105314373970032,3114.172414869274,811.2881241013465
MH8,121672.0,28.899,0.0081776557490229,2621.8072277991346,64.10246869538317
MH8,125572.0,28.898,0.0119430646300315,2723.6957106809227,83.26416252428167
MH8,123472.0,28.896,0.0223974715918302,2793.537559979214,113.11310011573116
MH8,121672.0,28.897,0.0361267663538455,3108.4801867559054,140.74400096663376
MH8,119872.0,28.887,0.0483253598213195,3103.918787123468,167.5860842488864
MH8,118972.0,28.888,0.0579273551702499,3064.0349719398364,192.35683168900857
MH8,118072.0,28.875,0.0695985406637191,3110.834450686348,222.22406338867225
MH8,116572.0,28.879,0.0837313532829284,3188.0923420237104,268.558156732901
MH8,116572.0,28.883,0.0918979123234748,3219.0032787510168,294.32712570466504
MH8,115672.0,28.895,0.1035335436463356,3261.968503033448,326.5009801675555
MH8,114772.0,28.884,0.1225276738405227,3323.350562136842,402.3212069491029
MH8,114172.0,28.891,0.1329356878995895,3361.973369060617,440.0752853415057
MH8,114172.0,28.88,0.1388106942176818,3335.436536154506,472.5084427519928
MH8,113572.0,28.879,0.1494380086660385,3362.023814186384,507.5755588768764
MH8,113272.0,28.89,0.1593532562255859,3399.427376579284,550.2695930554378
MH8,112972.0,28.88,0.1687381863594055,3411.738361726247,582.6965883897572
MH8,112672.0,28.897,0.178267702460289,3429.26727822436,620.4010727552457
MH8,112072.0,28.898,0.1895839422941208,3454.09451161826,662.5544270473715
MH8,112072.0,28.893,0.1988234221935272,3450.3291459432417,684.2812735002772
MH8,111172.0,28.9,0.2114776968955993,3455.4576191643832,726.0144851222234
MH8,111172.0,28.903,0.221878707408905,3469.334696433745,758.460718044922
MH8,111172.0,28.905,0.2322562485933303,3465.2808618817257,780.7799965242986
MH8,111172.0,28.913,0.2420049011707306,3430.608701677576,792.0371969845993
MH8,111172.0,28.929,0.2520206272602081,3417.467235909396,809.3656790799297
MH8,111172.0,28.93,0.2645556628704071,3392.532966200198,813.6469286659736
MH8,111172.0,28.935,0.2780661582946777,3338.194802128562,812.9707485500621
MH8,111172.0,28.936,0.2945714294910431,3260.935157047362,797.194244980719
MH8,112372.0,28.959,0.2991606295108795,3200.5649542310234,777.0293425633474
MH8,112972.0,28.992,0.3196689784526825,3058.660140584223,720.2930290793762
MH8,86280.8,28.846,0.0099777206778526,2617.456428308212,56.37520869131871
MH8,84480.8,28.873,0.0203658491373062,2728.821403711441,85.9304623670116
MH8,82680.8,28.867,0.0320500433444976,2834.5357964191567,113.94921857364189
MH8,81180.8,28.848,0.0457362942397594,2918.844540258204,137.98982513743806
MH8,80880.8,28.849,0.0564678125083446,3038.263309559021,156.17690101338448
MH8,79680.8,28.855,0.0703190043568611,3095.477613339357,188.5679025763345
MH8,78480.8,28.855,0.08601925522089,3183.178273009873,231.31059521002632
MH8,78480.8,28.849,0.0938732102513313,3191.0944309539177,251.28035693394705
MH8,78180.8,28.856,0.1036975234746933,3263.276208201888,284.4778965528124
MH8,77580.8,28.847,0.1152013465762138,3295.259375493693,320.8411330389412
MH8,77280.8,28.865,0.1250102818012237,3346.068993525904,356.4024355894581
MH8,76980.8,28.861,0.1343264281749725,3383.161129861997,392.4273824378544
MH8,76380.8,28.841,0.1458231508731842,3430.818038085371,437.0474643224953
MH8,76080.8,28.856,0.155930295586586,3449.5164982755,464.3988636967496
MH8,75480.8,28.86,0.1685570478439331,3485.8614677294736,505.6976383376788
MH8,75480.8,28.849,0.1768951714038849,3508.5075279327034,532.6506657899475
MH8,75180.8,28.864,0.1874612271785736,3527.3070904842584,565.4460322881862
MH8,75180.8,28.864,0.1961321085691452,3544.94789238933,592.8005984832345
MH8,74580.8,28.865,0.2097210884094238,3542.0058647736137,626.6154040797813
MH8,74580.8,28.856,0.2173074036836624,3521.1070197333856,645.6058449447848
MH8,73980.8,28.857,0.2311677038669586,3512.112264868515,674.837655848131
MH8,73980.8,28.86,0.2418476343154907,3502.52813458821,689.8011968512865
MH8,73980.8,28.866,0.2658105194568634,3451.8061230430576,709.7826392595605
MH8,73980.8,28.88,0.2801713347434997,3404.781366550954,707.9489112141671
MH8,73980.8,28.876,0.298784852027893,3296.897314098403,685.0396855027483
MH8,74580.8,28.905,0.3097158670425415,3216.578285250906,667.8734033220686
P4T,81290.0,29.058,0.0104577746242284,3283.523887116632,90.11921694167378
P4T,78890.0,29.081,0.0246164985001087,3451.567687058296,151.24558756460814
P4T,77290.0,29.06,0.0384945794939994,3600.849800483838,196.28764341241103
P4T,76090.0,29.046,0.0528606250882148,3776.250905862594,236.3378267644451
P4T,75290.0,29.061,0.0657160654664039,3857.661453993701,267.98485436436124
P4T,74490.0,29.053,0.079513780772686,3949.304767023891,303.8840363766321
P4T,73890.0,29.068,0.0919686555862426,4019.688895243373,336.7645126698227
P4T,72290.0,29.101,0.1122600510716438,4123.331428386767,390.4920733114511
P4T,72290.0,29.102,0.1216432675719261,4196.5893525625215,411.1983456931509
P4T,72290.0,29.112,0.1285333335399627,4200.578286262497,438.5049309902584
P4T,71690.0,29.127,0.1414658427238464,4269.084964129293,481.6540305013378
P4T,71490.0,29.162,0.1505306661128997,4279.20166164634,504.2131718030071
P4T,71090.0,29.198,0.1615235209465026,4317.243849689987,539.2286828341322
P4T,70690.0,29.216,0.1714106500148773,4324.93313808553,583.4887476596804
P4T,70490.0,29.276,0.1811444610357284,4364.948875665384,617.028074339681
P4T,70290.0,29.306,0.1908633559942245,4376.049109864313,646.4486969578659
P4T,69490.0,29.266,0.2058598399162292,4417.490493408817,688.1899040801055
P4T,69490.0,29.296,0.2142523378133773,4432.332846998484,716.5247474924311
P4T,69490.0,29.331,0.2234091460704803,4440.240396267112,740.2313469060434
P4T,69290.0,29.353,0.2334260940551757,4424.9314421532845,767.0318194805457
P4T,69290.0,29.363,0.2428101897239685,4426.531286299156,789.5385498840502
P4T,69090.0,29.387,0.2534520328044891,4388.169553421032,809.358119869303
P4T,69090.0,29.373,0.2629971206188202,4374.175048441392,831.845793316722
P4T,69090.0,29.39,0.2734653651714325,4334.793429067782,845.5149092140433
P4T,69090.0,29.408,0.2838302254676819,4251.889690127732,843.5624590021329
P4T,69090.0,29.497,0.2943394780158996,4174.707807774578,849.5421613718861
P4T,69090.0,29.514,0.3088360130786896,4039.152448799542,825.1315815473757
P4T,100480.0,29.125,0.0098331635817885,3215.618377056182,84.64359014799456
P4T,97480.0,29.109,0.0235009957104921,3416.43666486798,147.89572969039318
P4T,95480.0,29.126,0.0369947999715805,3586.4690680843705,195.6409868629157
P4T,94080.0,29.096,0.0508311688899993,3761.527809647529,234.73901889858155
P4T,92880.0,29.112,0.0641763508319854,3852.077047637159,272.4757119745047
P4T,91880.0,29.108,0.0775410905480384,3943.1062231953592,311.99767949172514
P4T,91080.0,29.105,0.0901444628834724,4020.376320050028,350.5379129529439
P4T,90480.0,29.117,0.1014649868011474,4085.674671579793,387.2192832512206
P4T,89680.0,29.139,0.1144112646579742,4143.653292759211,425.3610047014676
P4T,89280.0,29.135,0.1249154061079025,4196.508298236465,455.78868672585344
P4T,88480.0,29.143,0.1355938911437988,4187.306889134704,503.0467388190624
P4T,88280.0,29.123,0.1451224237680435,4215.442472639289,533.6500894411325
P4T,87680.0,29.142,0.1577588021755218,4280.636808605861,581.1960940560218
P4T,87280.0,29.149,0.1685234159231186,4317.610019935803,619.4457856388755
P4T,86880.0,29.153,0.1798465549945831,4361.845883981395,662.974180890188
P4T,86480.0,29.167,0.1910234093666076,4382.115917309128,701.4666101795555
P4T,86280.0,29.192,0.2013587057590484,4411.779203340974,737.5210177775309
P4T,86080.0,29.22,0.2112159729003906,4411.945018827791,773.2298294297238
P4T,85680.0,29.208,0.2237794995307922,4433.284768089007,810.9333313454716
P4T,85680.0,29.228,0.2329823970794677,4382.587256729149,834.1943648401731
P4T,85480.0,29.287,0.2446742057800293,4391.832574579762,866.8937836921401
P4T,85280.0,29.243,0.2565869092941284,4376.462975909079,892.6822124469891
P4T,85280.0,29.239,0.2673189043998718,4318.603321103695,904.0605874576368
P4T,85280.0,29.254,0.2790711224079132,4256.955843737167,909.8323822376384
P4T,85280.0,29.267,0.2919520735740661,4170.6359440575125,905.6771014213748
P4T,85280.0,29.295,0.3084742128849029,4060.5936093820937,893.426306502865
P4T,143270.0,29.153,0.0095280623063445,3167.474185473298,99.44977023357904
P4T,139670.0,29.136,0.0221571903675794,3425.365708767841,171.69544866382276
P4T,137070.0,29.134,0.0352785103023052,3639.080279760647,222.78439308564248
P4T,135070.0,29.126,0.0479606091976165,3742.169512972792,266.9622871227284
P4T,133670.0,29.108,0.0601148046553134,3837.4042075536568,307.7042722848889
P4T,132270.0,29.127,0.0726271420717239,3914.908527991866,353.70308201571584
P4T,131270.0,29.128,0.0843461155891418,3985.2610663418695,395.1329133440739
P4T,130270.0,29.128,0.0944163650274276,3981.641293346844,433.22570127301634
P4T,129470.0,29.135,0.1055401265621185,4049.890483967589,475.5599372268194
P4T,128670.0,29.151,0.1165249720215797,4107.251786981426,521.9923775224988
P4T,128070.0,29.155,0.1273264586925506,4155.889954956377,565.7059152153067
P4T,127270.0,29.167,0.1384402513504028,4190.835920328024,612.4959758952768
P4T,126670.0,29.213,0.1500556617975235,4238.387838258098,663.8643962262855
P4T,126270.0,29.198,0.1600350737571716,4261.299465798965,707.538893833458
P4T,125670.0,29.268,0.1717725247144699,4296.280562176524,752.761335256532
P4T,125070.0,29.28,0.1836200356483459,4336.582726353359,808.4678620898167
P4T,125070.0,29.298,0.1939623057842254,4333.015226287394,843.1824580453375
P4T,124470.0,29.31,0.2059716880321502,4363.955523798707,894.6606905153382
P4T,124270.0,29.397,0.2173360586166381,4365.477999943351,930.229568719365
P4T,124070.0,29.393,0.2288769781589508,4370.210153450963,971.0299932482292
P4T,124070.0,29.455,0.2398479580879211,4344.13144105157,999.3382668499949
P4T,123870.0,29.496,0.2513301372528076,4303.466011934325,1029.2122618239152
P4T,123870.0,29.571,0.2628579139709472,4268.465904164515,1053.6858336560135
P4T,123870.0,29.652,0.2757380902767181,4213.870898192928,1072.4666988897627
P4T,123870.0,29.756,0.2876951396465301,4113.797027219817,1063.000285718308
P4T,123870.0,29.835,0.3009963929653168,3995.062482212479,1041.8694904058807
P4T,179860.0,29.122,0.0096640912815928,3214.754258309879,114.26504547475504
P4T,175860.0,29.12,0.0213656835258007,3408.879441466924,188.2900337140913
P4T,172860.0,29.12,0.0335266105830669,3604.655818902168,240.71497450262945
P4T,170660.0,29.113,0.0451371930539608,3710.084077553193,285.7660528535428
P4T,168860.0,29.113,0.0563259907066822,3793.363295953847,330.9748572402627
P4T,167260.0,29.1,0.0679706931114196,3872.155178345493,377.7704990644983
P4T,166060.0,29.118,0.0775113850831985,3878.213428639028,415.6299437419084
P4T,164860.0,29.119,0.0879968777298927,3930.285690650238,459.86325423319295
P4T,163860.0,29.133,0.09834536164999,4018.141175739166,509.1147915776358
P4T,162860.0,29.158,0.1083268299698829,4038.9021850149816,553.1182226489784
P4T,162060.0,29.161,0.1184262037277221,4100.142028071241,598.9745715401231
P4T,161260.0,29.169,0.1282189786434173,4113.548332370331,644.9355245762298
P4T,160660.0,29.192,0.139106810092926,4163.51834172479,694.7471996489251
P4T,160060.0,29.263,0.1494814604520797,4206.23849947112,752.1766373121318
P4T,159460.0,29.261,0.160065472126007,4229.452172808339,797.9434030945775
P4T,159060.0,29.257,0.170441597700119,4254.097898934217,841.5972683273857
P4T,158460.0,29.336,0.181082084774971,4276.842431841963,889.215329139363
P4T,158060.0,29.329,0.1915084421634674,4274.940028111769,936.805044699875
P4T,158060.0,29.371,0.2015503793954849,4262.887774825568,970.5224833838928
